from,to,weight,id,periodo_base,categoria,periodo
Inactivo_t0,Ocupado_t1,8.6,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2014_t1-t2
Inactivo_t0,Desocupado_t1,2.6,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2014_t1-t2
Inactivo_t0,Trab_familiar_t1,0.5,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2014_t1-t2
Ocupado_t0,Ocupado_t1,89.3,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2014_t2-t3
Ocupado_t0,Desocupado_t1,3.3,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2014_t2-t3
Ocupado_t0,Inactivo_t1,7.4,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2014_t2-t3
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2014_t2-t3
Desocupado_t0,Ocupado_t1,38,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2014_t2-t3
Desocupado_t0,Inactivo_t1,32.4,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2014_t2-t3
Desocupado_t0,Desocupado_t1,29.6,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2014_t2-t3
Inactivo_t0,Inactivo_t1,89.6,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2014_t2-t3
Inactivo_t0,Ocupado_t1,7.5,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2014_t2-t3
Inactivo_t0,Desocupado_t1,2.5,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2014_t2-t3
Inactivo_t0,Trab_familiar_t1,0.3,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2014_t2-t3
Ocupado_t0,Ocupado_t1,89.3,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2014_t3-t4
Ocupado_t0,Desocupado_t1,3.1,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2014_t3-t4
Ocupado_t0,Inactivo_t1,7.6,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2014_t3-t4
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2014_t3-t4
Desocupado_t0,Desocupado_t1,28.4,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2014_t3-t4
Desocupado_t0,Ocupado_t1,40.1,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2014_t3-t4
Desocupado_t0,Inactivo_t1,31.4,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2014_t3-t4
Inactivo_t0,Inactivo_t1,89.3,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2014_t3-t4
Inactivo_t0,Desocupado_t1,2.2,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2014_t3-t4
Inactivo_t0,Ocupado_t1,8.2,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2014_t3-t4
Inactivo_t0,Trab_familiar_t1,0.3,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2014_t3-t4
Ocupado_t0,Ocupado_t1,86.7,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2014_t4-t1
Ocupado_t0,Desocupado_t1,3.5,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2014_t4-t1
Ocupado_t0,Inactivo_t1,9.8,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2014_t4-t1
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2014_t4-t1
Desocupado_t0,Inactivo_t1,34.6,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2014_t4-t1
Desocupado_t0,Desocupado_t1,31.6,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2014_t4-t1
Desocupado_t0,Ocupado_t1,33.8,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2014_t4-t1
Inactivo_t0,Inactivo_t1,89.3,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2014_t4-t1
Inactivo_t0,Ocupado_t1,7.6,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2014_t4-t1
Inactivo_t0,Desocupado_t1,2.8,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2014_t4-t1
Inactivo_t0,Trab_familiar_t1,0.3,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2014_t4-t1
Ocupado_t0,Ocupado_t1,89.6,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2015_t1-t2
Ocupado_t0,Inactivo_t1,8.1,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2015_t1-t2
Ocupado_t0,Desocupado_t1,2.3,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2015_t1-t2
Desocupado_t0,Inactivo_t1,35.6,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2015_t1-t2
Desocupado_t0,Ocupado_t1,39,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2015_t1-t2
Desocupado_t0,Desocupado_t1,25.3,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2015_t1-t2
Inactivo_t0,Inactivo_t1,89.4,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2015_t1-t2
Inactivo_t0,Ocupado_t1,7.9,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2015_t1-t2
Inactivo_t0,Desocupado_t1,2.3,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2015_t1-t2
Inactivo_t0,Trab_familiar_t1,0.3,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2015_t1-t2
Ocupado_t0,Ocupado_t1,88.1,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2016_t4-t1
Ocupado_t0,Desocupado_t1,4.2,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2016_t4-t1
Ocupado_t0,Inactivo_t1,7.7,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2016_t4-t1
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2016_t4-t1
Desocupado_t0,Ocupado_t1,40.2,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2016_t4-t1
Desocupado_t0,Inactivo_t1,27.8,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2016_t4-t1
Desocupado_t0,Desocupado_t1,32.1,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2016_t4-t1
Inactivo_t0,Inactivo_t1,88.7,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2016_t4-t1
Inactivo_t0,Ocupado_t1,7.5,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2016_t4-t1
Inactivo_t0,Desocupado_t1,3.4,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2016_t4-t1
Inactivo_t0,Trab_familiar_t1,0.4,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2016_t4-t1
Ocupado_t0,Inactivo_t1,7.8,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2017_t4-t1
Ocupado_t0,Ocupado_t1,88.9,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2017_t4-t1
Ocupado_t0,Desocupado_t1,3.4,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2017_t4-t1
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2017_t4-t1
Desocupado_t0,Ocupado_t1,37.6,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2017_t4-t1
Desocupado_t0,Inactivo_t1,25.3,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2017_t4-t1
Desocupado_t0,Desocupado_t1,37,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2017_t4-t1
Inactivo_t0,Inactivo_t1,87.9,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2017_t4-t1
Inactivo_t0,Desocupado_t1,3.9,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2017_t4-t1
Inactivo_t0,Ocupado_t1,7.7,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2017_t4-t1
Inactivo_t0,Trab_familiar_t1,0.4,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2017_t4-t1
Ocupado_t0,Ocupado_t1,87.8,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2018_t4-t1
Ocupado_t0,Desocupado_t1,4.5,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2018_t4-t1
Ocupado_t0,Inactivo_t1,7.7,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2018_t4-t1
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2018_t4-t1
Desocupado_t0,Ocupado_t1,37.8,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2018_t4-t1
Desocupado_t0,Inactivo_t1,29,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2018_t4-t1
Desocupado_t0,Desocupado_t1,33,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2018_t4-t1
Desocupado_t0,Trab_familiar_t1,0.2,Desocupado_t0 - Trab_familiar_t1,t_anterior,Desocupado,2018_t4-t1
Inactivo_t0,Inactivo_t1,88,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2018_t4-t1
Inactivo_t0,Ocupado_t1,8.3,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2018_t4-t1
Inactivo_t0,Desocupado_t1,3.4,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2018_t4-t1
Inactivo_t0,Trab_familiar_t1,0.3,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2018_t4-t1
Ocupado_t0,Ocupado_t1,87.4,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2019_t4-t1
Ocupado_t0,Desocupado_t1,4.3,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2019_t4-t1
Ocupado_t0,Inactivo_t1,8.3,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2019_t4-t1
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2019_t4-t1
Desocupado_t0,Desocupado_t1,36.6,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2019_t4-t1
Desocupado_t0,Inactivo_t1,30.7,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2019_t4-t1
Desocupado_t0,Ocupado_t1,32.7,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2019_t4-t1
Inactivo_t0,Inactivo_t1,87.9,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2019_t4-t1
Inactivo_t0,Ocupado_t1,7.9,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2019_t4-t1
Inactivo_t0,Desocupado_t1,3.6,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2019_t4-t1
Inactivo_t0,Trab_familiar_t1,0.6,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2019_t4-t1
Ocupado_t0,Ocupado_t1,89.5,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2020_t4-t1
Ocupado_t0,Inactivo_t1,6.4,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2020_t4-t1
Ocupado_t0,Desocupado_t1,4.1,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2020_t4-t1
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2020_t4-t1
Desocupado_t0,Desocupado_t1,43.8,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2020_t4-t1
Desocupado_t0,Ocupado_t1,37.7,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2020_t4-t1
Desocupado_t0,Inactivo_t1,18.5,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2020_t4-t1
Desocupado_t0,Trab_familiar_t1,0,Desocupado_t0 - Trab_familiar_t1,t_anterior,Desocupado,2020_t4-t1
Inactivo_t0,Inactivo_t1,88.6,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2020_t4-t1
Inactivo_t0,Desocupado_t1,4,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2020_t4-t1
Inactivo_t0,Ocupado_t1,7.2,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2020_t4-t1
Inactivo_t0,Trab_familiar_t1,0.2,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2020_t4-t1
Ocupado_t0,Ocupado_t1,89.4,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2021_t4-t1
Ocupado_t0,Desocupado_t1,2.3,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2021_t4-t1
Ocupado_t0,Inactivo_t1,8.3,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2021_t4-t1
Desocupado_t0,Ocupado_t1,41.1,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2021_t4-t1
Desocupado_t0,Desocupado_t1,30.5,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2021_t4-t1
Desocupado_t0,Inactivo_t1,28.4,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2021_t4-t1
Inactivo_t0,Inactivo_t1,89.9,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2021_t4-t1
Inactivo_t0,Desocupado_t1,2.4,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2021_t4-t1
Inactivo_t0,Ocupado_t1,7.5,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2021_t4-t1
Inactivo_t0,Trab_familiar_t1,0.1,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2021_t4-t1
Ocupado_t0,Ocupado_t1,90.2,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2022_t4-t1
Ocupado_t0,Inactivo_t1,6.6,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2022_t4-t1
Ocupado_t0,Desocupado_t1,3.2,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2022_t4-t1
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2022_t4-t1
Desocupado_t0,Desocupado_t1,31.7,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2022_t4-t1
Desocupado_t0,Ocupado_t1,39.9,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2022_t4-t1
Desocupado_t0,Inactivo_t1,28.4,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2022_t4-t1
Inactivo_t0,Desocupado_t1,2.7,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2022_t4-t1
Inactivo_t0,Inactivo_t1,88.8,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2022_t4-t1
Inactivo_t0,Ocupado_t1,8.3,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2022_t4-t1
Inactivo_t0,Trab_familiar_t1,0.2,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2022_t4-t1
Ocupado_t0,Ocupado_t1,88.5,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2023_t4-t1
Ocupado_t0,Inactivo_t1,7.3,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2023_t4-t1
Ocupado_t0,Desocupado_t1,4.2,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2023_t4-t1
Desocupado_t0,Ocupado_t1,36.8,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2023_t4-t1
Desocupado_t0,Desocupado_t1,30.1,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2023_t4-t1
Desocupado_t0,Inactivo_t1,33,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2023_t4-t1
Desocupado_t0,Trab_familiar_t1,0.1,Desocupado_t0 - Trab_familiar_t1,t_anterior,Desocupado,2023_t4-t1
Inactivo_t0,Inactivo_t1,88.6,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2023_t4-t1
Inactivo_t0,Ocupado_t1,8.5,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2023_t4-t1
Inactivo_t0,Desocupado_t1,2.7,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2023_t4-t1
Inactivo_t0,Trab_familiar_t1,0.2,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2023_t4-t1
Ocupado_t0,Desocupado_t1,3.8,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2024_t1-t2
Ocupado_t0,Ocupado_t1,89.3,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2024_t1-t2
Ocupado_t0,Inactivo_t1,6.9,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2024_t1-t2
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2024_t1-t2
Desocupado_t0,Desocupado_t1,26.8,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2024_t1-t2
Desocupado_t0,Ocupado_t1,48.7,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2024_t1-t2
Desocupado_t0,Inactivo_t1,24.5,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2024_t1-t2
Inactivo_t0,Inactivo_t1,87.5,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2024_t1-t2
Inactivo_t0,Ocupado_t1,9.1,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2024_t1-t2
Inactivo_t0,Desocupado_t1,3.1,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2024_t1-t2
Inactivo_t0,Trab_familiar_t1,0.4,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2024_t1-t2
Ocupado_t0,Ocupado_t1,90.1,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2024_t2-t3
Ocupado_t0,Inactivo_t1,7.1,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2024_t2-t3
Ocupado_t0,Desocupado_t1,2.7,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2024_t2-t3
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2024_t2-t3
Desocupado_t0,Desocupado_t1,32.3,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2024_t2-t3
Desocupado_t0,Inactivo_t1,31.9,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2024_t2-t3
Desocupado_t0,Ocupado_t1,35.8,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2024_t2-t3
Desocupado_t0,Trab_familiar_t1,0,Desocupado_t0 - Trab_familiar_t1,t_anterior,Desocupado,2024_t2-t3
Inactivo_t0,Inactivo_t1,88.3,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2024_t2-t3
Inactivo_t0,Ocupado_t1,8.7,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2024_t2-t3
Inactivo_t0,Desocupado_t1,2.7,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2024_t2-t3
Inactivo_t0,Trab_familiar_t1,0.4,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2024_t2-t3
Ocupado_t0,Ocupado_t1,91.2,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2024_t3-t4
Ocupado_t0,Inactivo_t1,6.1,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2024_t3-t4
Ocupado_t0,Desocupado_t1,2.7,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2024_t3-t4
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2024_t3-t4
Desocupado_t0,Desocupado_t1,29.4,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2024_t3-t4
Desocupado_t0,Ocupado_t1,36.1,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2024_t3-t4
Desocupado_t0,Inactivo_t1,34.5,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2024_t3-t4
Inactivo_t0,Ocupado_t1,9.1,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2024_t3-t4
Inactivo_t0,Inactivo_t1,88,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2024_t3-t4
Inactivo_t0,Trab_familiar_t1,0.5,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2024_t3-t4
Inactivo_t0,Desocupado_t1,2.4,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2024_t3-t4
Ocupado_t0,Ocupado_t1,88.3,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2024_t4-t1
Ocupado_t0,Desocupado_t1,3.5,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2024_t4-t1
Ocupado_t0,Inactivo_t1,8.2,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2024_t4-t1
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2024_t4-t1
Desocupado_t0,Ocupado_t1,36.3,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2024_t4-t1
Desocupado_t0,Inactivo_t1,30.5,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2024_t4-t1
Desocupado_t0,Desocupado_t1,33.2,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2024_t4-t1
Inactivo_t0,Inactivo_t1,88.6,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2024_t4-t1
Inactivo_t0,Desocupado_t1,3,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2024_t4-t1
Inactivo_t0,Ocupado_t1,7.8,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2024_t4-t1
Inactivo_t0,Trab_familiar_t1,0.6,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2024_t4-t1
Ocupado_t0,Ocupado_t1,89.5,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2025_t1-t2
Ocupado_t0,Desocupado_t1,3.6,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2025_t1-t2
Ocupado_t0,Inactivo_t1,6.9,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2025_t1-t2
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2025_t1-t2
Desocupado_t0,Desocupado_t1,29.6,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2025_t1-t2
Desocupado_t0,Inactivo_t1,30.8,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2025_t1-t2
Desocupado_t0,Ocupado_t1,39.6,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2025_t1-t2
Inactivo_t0,Inactivo_t1,88.7,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2025_t1-t2
Inactivo_t0,Ocupado_t1,8.5,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2025_t1-t2
Inactivo_t0,Desocupado_t1,2.2,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2025_t1-t2
Inactivo_t0,Trab_familiar_t1,0.5,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2025_t1-t2
Ocupado_t0,Inactivo_t1,6.7,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2025_t2-t3
Ocupado_t0,Ocupado_t1,90.7,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2025_t2-t3
Ocupado_t0,Desocupado_t1,2.5,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2025_t2-t3
Ocupado_t0,Trab_familiar_t1,0,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2025_t2-t3
Desocupado_t0,Desocupado_t1,29.3,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2025_t2-t3
Desocupado_t0,Ocupado_t1,39.3,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2025_t2-t3
Desocupado_t0,Inactivo_t1,31.4,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2025_t2-t3
Inactivo_t0,Inactivo_t1,88.8,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2025_t2-t3
Inactivo_t0,Ocupado_t1,8.2,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2025_t2-t3
Inactivo_t0,Desocupado_t1,2.6,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2025_t2-t3
Inactivo_t0,Trab_familiar_t1,0.4,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2025_t2-t3
Ocupado_t0,Ocupado_t1,90.1,Ocupado_t0 - Ocupado_t1,t_anterior,Ocupado,2025_t3-t4
Ocupado_t0,Inactivo_t1,6.5,Ocupado_t0 - Inactivo_t1,t_anterior,Ocupado,2025_t3-t4
Ocupado_t0,Desocupado_t1,3.3,Ocupado_t0 - Desocupado_t1,t_anterior,Ocupado,2025_t3-t4
Ocupado_t0,Trab_familiar_t1,0.1,Ocupado_t0 - Trab_familiar_t1,t_anterior,Ocupado,2025_t3-t4
Desocupado_t0,Inactivo_t1,29.5,Desocupado_t0 - Inactivo_t1,t_anterior,Desocupado,2025_t3-t4
Desocupado_t0,Ocupado_t1,36.1,Desocupado_t0 - Ocupado_t1,t_anterior,Desocupado,2025_t3-t4
Desocupado_t0,Desocupado_t1,34.4,Desocupado_t0 - Desocupado_t1,t_anterior,Desocupado,2025_t3-t4
Inactivo_t0,Inactivo_t1,88.9,Inactivo_t0 - Inactivo_t1,t_anterior,Inactivo,2025_t3-t4
Inactivo_t0,Ocupado_t1,7.7,Inactivo_t0 - Ocupado_t1,t_anterior,Inactivo,2025_t3-t4
Inactivo_t0,Desocupado_t1,2.9,Inactivo_t0 - Desocupado_t1,t_anterior,Inactivo,2025_t3-t4
Inactivo_t0,Trab_familiar_t1,0.5,Inactivo_t0 - Trab_familiar_t1,t_anterior,Inactivo,2025_t3-t4
