from,to,weight,id,periodo_base,categoria,periodo
Cuenta_propia_t0,Asalariado_t1,19.7,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2023_t2-t3
Cuenta_propia_t0,TFSR_t1,0.3,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2023_t2-t3
Asalariado_t0,Asalariado_t1,93.7,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2023_t2-t3
Asalariado_t0,Cuenta_propia_t1,5.9,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2023_t2-t3
Asalariado_t0,Patron_t1,0.3,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2023_t2-t3
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2023_t2-t3
Patron_t0,Cuenta_propia_t1,30.2,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2023_t3-t4
Patron_t0,Patron_t1,49.9,Patron_t0 - Patron_t1,t_anterior,Patron,2023_t3-t4
Patron_t0,Asalariado_t1,19.8,Patron_t0 - Asalariado_t1,t_anterior,Patron,2023_t3-t4
Patron_t0,TFSR_t1,0.1,Patron_t0 - TFSR_t1,t_anterior,Patron,2023_t3-t4
Cuenta_propia_t0,Cuenta_propia_t1,74.1,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2023_t3-t4
Cuenta_propia_t0,Asalariado_t1,21,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2023_t3-t4
Cuenta_propia_t0,Patron_t1,4.7,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2023_t3-t4
Cuenta_propia_t0,TFSR_t1,0.2,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2023_t3-t4
Asalariado_t0,Asalariado_t1,94.2,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2023_t3-t4
Asalariado_t0,Cuenta_propia_t1,5.3,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2023_t3-t4
Asalariado_t0,Patron_t1,0.4,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2023_t3-t4
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2023_t3-t4
Patron_t0,Cuenta_propia_t1,39.2,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2023_t4-t1
Patron_t0,Asalariado_t1,19.8,Patron_t0 - Asalariado_t1,t_anterior,Patron,2023_t4-t1
Patron_t0,Patron_t1,40.2,Patron_t0 - Patron_t1,t_anterior,Patron,2023_t4-t1
Patron_t0,TFSR_t1,0.8,Patron_t0 - TFSR_t1,t_anterior,Patron,2023_t4-t1
Cuenta_propia_t0,Cuenta_propia_t1,75.5,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2023_t4-t1
Cuenta_propia_t0,Asalariado_t1,19.3,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2023_t4-t1
Cuenta_propia_t0,Patron_t1,4.9,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2023_t4-t1
Cuenta_propia_t0,TFSR_t1,0.3,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2023_t4-t1
Asalariado_t0,Asalariado_t1,93.4,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2023_t4-t1
Asalariado_t0,TFSR_t1,0,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2023_t4-t1
Asalariado_t0,Cuenta_propia_t1,5.8,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2023_t4-t1
Asalariado_t0,Patron_t1,0.7,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2023_t4-t1
Patron_t0,Cuenta_propia_t1,29.2,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2024_t1-t2
Patron_t0,Asalariado_t1,15.1,Patron_t0 - Asalariado_t1,t_anterior,Patron,2024_t1-t2
Patron_t0,Patron_t1,55.5,Patron_t0 - Patron_t1,t_anterior,Patron,2024_t1-t2
Patron_t0,TFSR_t1,0.3,Patron_t0 - TFSR_t1,t_anterior,Patron,2024_t1-t2
Cuenta_propia_t0,Cuenta_propia_t1,72.4,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2024_t1-t2
Cuenta_propia_t0,Asalariado_t1,22.2,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2024_t1-t2
Cuenta_propia_t0,Patron_t1,4.8,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2024_t1-t2
Cuenta_propia_t0,TFSR_t1,0.5,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2024_t1-t2
Asalariado_t0,Asalariado_t1,93.7,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2024_t1-t2
Asalariado_t0,Patron_t1,0.8,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2024_t1-t2
Asalariado_t0,Cuenta_propia_t1,5.5,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2024_t1-t2
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2024_t1-t2
Patron_t0,Patron_t1,44,Patron_t0 - Patron_t1,t_anterior,Patron,2024_t2-t3
Patron_t0,Cuenta_propia_t1,40.1,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2024_t2-t3
Patron_t0,Asalariado_t1,15.9,Patron_t0 - Asalariado_t1,t_anterior,Patron,2024_t2-t3
Cuenta_propia_t0,Cuenta_propia_t1,74.2,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2024_t2-t3
Cuenta_propia_t0,Asalariado_t1,20,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2024_t2-t3
Cuenta_propia_t0,Patron_t1,5.5,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2024_t2-t3
Cuenta_propia_t0,TFSR_t1,0.4,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2024_t2-t3
Asalariado_t0,Asalariado_t1,93.4,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2024_t2-t3
Asalariado_t0,Cuenta_propia_t1,6,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2024_t2-t3
Asalariado_t0,Patron_t1,0.4,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2024_t2-t3
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2024_t2-t3
Patron_t0,Cuenta_propia_t1,42.5,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2024_t3-t4
Patron_t0,Patron_t1,49.6,Patron_t0 - Patron_t1,t_anterior,Patron,2024_t3-t4
Patron_t0,Asalariado_t1,7.5,Patron_t0 - Asalariado_t1,t_anterior,Patron,2024_t3-t4
Patron_t0,TFSR_t1,0.5,Patron_t0 - TFSR_t1,t_anterior,Patron,2024_t3-t4
Cuenta_propia_t0,Asalariado_t1,18.1,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2024_t3-t4
Cuenta_propia_t0,Cuenta_propia_t1,75.7,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2024_t3-t4
Cuenta_propia_t0,Patron_t1,5.6,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2024_t3-t4
Cuenta_propia_t0,TFSR_t1,0.5,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2024_t3-t4
Asalariado_t0,Asalariado_t1,93,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2024_t3-t4
Asalariado_t0,Cuenta_propia_t1,5.9,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2024_t3-t4
Asalariado_t0,TFSR_t1,0.2,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2024_t3-t4
Asalariado_t0,Patron_t1,0.9,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2024_t3-t4
Patron_t0,Cuenta_propia_t1,34.9,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2024_t4-t1
Patron_t0,Asalariado_t1,15,Patron_t0 - Asalariado_t1,t_anterior,Patron,2024_t4-t1
Patron_t0,Patron_t1,49.6,Patron_t0 - Patron_t1,t_anterior,Patron,2024_t4-t1
Patron_t0,TFSR_t1,0.5,Patron_t0 - TFSR_t1,t_anterior,Patron,2024_t4-t1
Cuenta_propia_t0,Cuenta_propia_t1,75.7,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2024_t4-t1
Cuenta_propia_t0,Asalariado_t1,18.6,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2024_t4-t1
Cuenta_propia_t0,Patron_t1,5.4,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2024_t4-t1
Cuenta_propia_t0,TFSR_t1,0.3,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2024_t4-t1
Asalariado_t0,Asalariado_t1,91.7,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2024_t4-t1
Asalariado_t0,Cuenta_propia_t1,7.1,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2024_t4-t1
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2024_t4-t1
Asalariado_t0,Patron_t1,1.1,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2024_t4-t1
Patron_t0,Patron_t1,52,Patron_t0 - Patron_t1,t_anterior,Patron,2025_t1-t2
Patron_t0,Cuenta_propia_t1,30.5,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2025_t1-t2
Patron_t0,Asalariado_t1,16.4,Patron_t0 - Asalariado_t1,t_anterior,Patron,2025_t1-t2
Patron_t0,TFSR_t1,1.1,Patron_t0 - TFSR_t1,t_anterior,Patron,2025_t1-t2
Cuenta_propia_t0,Cuenta_propia_t1,75.7,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2025_t1-t2
Cuenta_propia_t0,Asalariado_t1,19.8,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2025_t1-t2
Cuenta_propia_t0,Patron_t1,4.1,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2025_t1-t2
Cuenta_propia_t0,TFSR_t1,0.3,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2025_t1-t2
Asalariado_t0,Asalariado_t1,92.5,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2025_t1-t2
Asalariado_t0,Cuenta_propia_t1,6.5,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2025_t1-t2
Asalariado_t0,Patron_t1,0.8,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2025_t1-t2
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2025_t1-t2
Patron_t0,Patron_t1,39.1,Patron_t0 - Patron_t1,t_anterior,Patron,2025_t2-t3
Patron_t0,Asalariado_t1,25.2,Patron_t0 - Asalariado_t1,t_anterior,Patron,2025_t2-t3
Patron_t0,Cuenta_propia_t1,35.6,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2025_t2-t3
Patron_t0,TFSR_t1,0.1,Patron_t0 - TFSR_t1,t_anterior,Patron,2025_t2-t3
Cuenta_propia_t0,Cuenta_propia_t1,81.2,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2025_t2-t3
Cuenta_propia_t0,Asalariado_t1,14.7,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2025_t2-t3
Cuenta_propia_t0,Patron_t1,4,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2025_t2-t3
Cuenta_propia_t0,TFSR_t1,0.1,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2025_t2-t3
Asalariado_t0,Asalariado_t1,93.3,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2025_t2-t3
Asalariado_t0,Cuenta_propia_t1,6.1,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2025_t2-t3
Asalariado_t0,Patron_t1,0.6,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2025_t2-t3
Asalariado_t0,TFSR_t1,0,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2025_t2-t3
Patron_t0,Patron_t1,33.7,Patron_t0 - Patron_t1,t_anterior,Patron,2025_t3-t4
Patron_t0,Cuenta_propia_t1,41.5,Patron_t0 - Cuenta_propia_t1,t_anterior,Patron,2025_t3-t4
Patron_t0,Asalariado_t1,24.8,Patron_t0 - Asalariado_t1,t_anterior,Patron,2025_t3-t4
Cuenta_propia_t0,Cuenta_propia_t1,74.1,Cuenta_propia_t0 - Cuenta_propia_t1,t_anterior,Cuenta_propia,2025_t3-t4
Cuenta_propia_t0,Patron_t1,5,Cuenta_propia_t0 - Patron_t1,t_anterior,Cuenta_propia,2025_t3-t4
Cuenta_propia_t0,Asalariado_t1,20.3,Cuenta_propia_t0 - Asalariado_t1,t_anterior,Cuenta_propia,2025_t3-t4
Cuenta_propia_t0,TFSR_t1,0.6,Cuenta_propia_t0 - TFSR_t1,t_anterior,Cuenta_propia,2025_t3-t4
Asalariado_t0,Asalariado_t1,92.9,Asalariado_t0 - Asalariado_t1,t_anterior,Asalariado,2025_t3-t4
Asalariado_t0,Patron_t1,0.4,Asalariado_t0 - Patron_t1,t_anterior,Asalariado,2025_t3-t4
Asalariado_t0,Cuenta_propia_t1,6.5,Asalariado_t0 - Cuenta_propia_t1,t_anterior,Asalariado,2025_t3-t4
Asalariado_t0,TFSR_t1,0.1,Asalariado_t0 - TFSR_t1,t_anterior,Asalariado,2025_t3-t4
